City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bethel,41.3712,-73.414,63.52,47,0,6.91,US,1700156335
1,starotitarovskaya,45.2136,37.1439,45.07,81,59,6.89,RU,1700156535
2,priob'ye,62.5206,65.5964,21.02,93,100,2.55,RU,1700156535
3,enewetak,11.3474,162.3373,83.03,81,95,20.71,MH,1700156537
4,antofagasta,-23.65,-70.4,65.48,68,99,9.55,CL,1700156538
5,blackmans bay,-43.0167,147.3167,45.52,84,65,3.87,AU,1700156539
6,lloydminster,53.2835,-110.0016,25.02,86,75,10.36,CA,1700156329
7,keflavik,64.0049,-22.5624,40.91,87,0,8.05,IS,1700156541
8,sola,-13.8833,167.55,78.24,79,97,16.78,VU,1700156543
9,port mathurin,-19.6833,63.4167,78.26,80,72,17.69,MU,1700156544
10,chonchi,-42.6128,-73.8092,55.11,98,100,10.6,CL,1700156545
11,ushuaia,-54.8,-68.3,49.66,46,75,13.0,AR,1700156475
12,gevas,38.2968,43.1083,46.0,57,85,6.55,TR,1700156547
13,savanna-la-mar,18.219,-78.1332,78.75,93,100,7.65,JM,1700156549
14,adamstown,-25.066,-130.1015,71.2,90,100,14.7,PN,1700156550
15,saipan,15.1355,145.701,81.3,83,40,12.66,MP,1700156551
16,chernomorskoye,45.5039,32.6997,51.96,57,66,23.4,UA,1700156552
17,susuman,62.7833,148.1667,-24.39,99,40,3.15,RU,1700156553
18,college,64.8569,-147.8028,17.46,87,75,0.0,US,1700156554
19,kerikeri,-35.2268,173.9474,59.92,92,98,9.82,NZ,1700156555
20,zeya,53.75,127.2667,18.48,71,98,4.05,RU,1700156556
21,cedeira,43.6797,-8.0209,57.27,75,100,5.88,ES,1700156557
22,shimoda,34.6667,138.95,55.11,86,98,2.59,JP,1700156558
23,fort mcmurray,56.7268,-111.381,20.79,79,0,9.22,CA,1700156559
24,guerrero negro,27.9769,-114.0611,70.27,83,100,6.6,MX,1700156382
25,rio grande,-32.035,-52.0986,87.91,49,30,9.15,BR,1700156563
26,hermanus,-34.4187,19.2345,63.82,90,74,4.9,ZA,1700156564
27,waitangi,-43.9535,-176.5597,57.81,93,98,7.0,NZ,1700156570
28,port elizabeth,-33.918,25.5701,67.32,93,100,16.11,ZA,1700156573
29,walvis bay,-22.9575,14.5053,70.09,70,29,5.5,NA,1700156574
30,puerto ayora,-0.7393,-90.3518,84.16,92,70,8.01,EC,1700156575
31,saint-philippe,-21.3585,55.7679,74.79,91,82,10.87,RE,1700156576
32,isafjordur,66.0755,-23.124,28.44,86,0,0.0,IS,1700156577
33,cooma,-36.2333,149.1333,42.69,85,98,7.52,AU,1700156578
34,holualoa,19.6228,-155.9522,68.77,76,20,0.0,US,1700156324
35,broken hill,-31.95,141.4333,57.18,40,71,16.33,AU,1700156460
36,klyuchi,52.2667,79.1667,43.99,61,100,7.81,RU,1700156581
37,kulhudhuffushi,6.6221,73.07,83.14,69,5,4.21,MV,1700156582
38,inyonga,-6.7167,32.0667,72.1,67,99,2.82,TZ,1700156583
39,lebu,-37.6167,-73.65,55.38,83,100,15.05,CL,1700156585
40,iqaluit,63.7506,-68.5145,29.93,80,100,26.46,CA,1700156586
41,egersund,58.4513,5.9997,36.09,79,100,15.01,NO,1700156587
42,feodosiya,45.0333,35.3833,50.47,75,45,16.71,UA,1700156588
43,atafu village,-8.5421,-172.5159,84.47,75,95,6.78,TK,1700156589
44,cabedelo,-6.9811,-34.8339,81.27,69,73,16.84,BR,1700156590
45,petropavlovsk-kamchatsky,53.0452,158.6483,17.46,75,0,14.0,RU,1700156591
46,abu zabad,12.35,29.25,81.88,25,13,12.01,SD,1700156592
47,qaqortoq,60.7167,-46.0333,25.09,79,93,8.05,GL,1700156593
48,acapulco de juarez,16.8634,-99.8901,87.62,74,40,4.61,MX,1700156594
49,nova sintra,14.8667,-24.7167,75.09,70,93,8.77,CV,1700156596
50,yellowknife,62.456,-114.3525,23.52,98,75,23.02,CA,1700156581
51,kodiak,57.79,-152.4072,40.51,52,0,16.11,US,1700156468
52,new norfolk,-42.7826,147.0587,46.71,93,86,3.15,AU,1700156599
53,nar'yan-mar,67.6713,53.087,16.11,96,100,5.99,RU,1700156600
54,longyearbyen,78.2186,15.6401,10.24,67,20,17.27,SJ,1700156601
55,christchurch,-43.5333,172.6333,61.54,71,100,5.75,NZ,1700156602
56,ilulissat,69.2167,-51.1,15.82,79,40,0.0,GL,1700156604
57,grytviken,-54.2811,-36.5092,35.08,99,100,9.17,GS,1700156605
58,tolanaro,-25.0319,46.9987,68.07,88,75,11.5,MG,1700156606
59,yuzhno-kurilsk,44.0306,145.8556,43.38,65,99,16.82,RU,1700156607
60,hamilton,39.1834,-84.5333,68.5,52,40,6.91,US,1700156394
61,afaahiti,-17.75,-149.2833,78.67,80,100,23.51,PF,1700156609
62,tiksi,71.6872,128.8694,6.03,95,100,6.38,RU,1700156610
63,avarua,-21.2078,-159.775,73.45,60,20,11.5,CK,1700156457
64,colonia,50.9333,6.95,46.81,85,20,4.61,DE,1700156612
65,san antonio de pale,-1.4014,5.6325,80.69,82,20,13.31,GQ,1700156613
66,stanley,54.868,-1.6985,43.52,96,20,2.3,GB,1700156614
67,kavieng,-2.5744,150.7967,81.3,78,47,7.27,PG,1700156615
68,port-aux-francais,-49.35,70.2167,42.1,86,100,35.41,TF,1700156617
69,olonkinbyen,70.9221,-8.7187,24.85,77,100,4.59,SJ,1700156619
70,happy valley-goose bay,53.3168,-60.3315,26.91,74,100,0.0,CA,1700156620
71,west island,-12.1568,96.8225,78.78,73,40,8.05,CC,1700156623
72,ust'-ilimsk,58.0006,102.6619,33.44,81,100,11.99,RU,1700156624
73,cacule,-14.5033,-42.2222,98.47,23,2,12.01,BR,1700156625
74,whitehorse,60.7161,-135.0538,32.77,64,20,11.5,CA,1700156457
75,hilo,19.7297,-155.09,70.61,88,100,5.75,US,1700156363
76,nova vicosa,-17.8919,-39.3719,83.32,63,25,17.05,BR,1700156628
77,margaret river,-33.95,115.0667,54.64,74,0,13.18,AU,1700156629
78,ribeira grande,38.5167,-28.7,70.2,94,75,25.01,PT,1700156630
79,brisas de zicatela,15.8369,-97.0419,86.52,58,40,10.36,MX,1700156631
80,uturoa,-16.7333,-151.4333,78.44,75,94,23.2,PF,1700156632
81,batticaloa,7.7102,81.6924,79.54,86,100,9.08,LK,1700156633
82,luanda,-8.8368,13.2343,84.2,70,40,10.36,AO,1700156548
83,dennery,13.8996,-60.8879,86.09,93,75,20.71,LC,1700156637
84,utrik,11.2278,169.8474,82.45,81,31,19.89,MH,1700156638
85,edinburgh of the seven seas,-37.0676,-12.3116,57.18,79,5,18.32,SH,1700156639
86,akureyri,65.6835,-18.0878,26.53,86,0,2.3,IS,1700156461
87,invercargill,-46.4,168.35,47.01,93,100,1.01,NZ,1700156641
88,alaghsas,17.0187,8.0168,87.69,16,4,16.11,NE,1700156642
89,ceeldheer,3.8488,47.1806,82.51,78,57,9.46,SO,1700156644
90,aransas pass,27.9095,-97.15,67.01,84,100,6.91,US,1700156471
91,dothan,31.2232,-85.3905,67.91,81,100,9.22,US,1700156646
92,nikolayevsk-on-amure,53.1406,140.73,19.15,89,100,1.48,RU,1700156647
93,shalqar,47.8333,59.6,44.55,70,100,5.73,KZ,1700156648
94,horta,38.5333,-28.6333,69.44,94,75,25.01,PT,1700156650
95,lianhe,47.1333,129.2667,19.33,98,100,1.9,CN,1700156651
96,callao,-12.0667,-77.15,71.89,68,40,8.05,PE,1700156652
97,sao geraldo do araguaia,-6.4006,-48.555,97.75,34,47,4.63,BR,1700156653
98,arona,28.0996,-16.681,77.9,50,0,23.02,ES,1700156654
99,zhigalovo,54.8097,105.1578,16.2,93,96,3.42,RU,1700156656
100,villa alemana,-33.0422,-71.3733,64.71,58,0,11.5,CL,1700156657
101,takoradi,4.8845,-1.7554,80.94,79,23,7.36,GH,1700156658
102,riohacha,11.5444,-72.9072,91.51,62,20,8.05,CO,1700156659
103,codrington,-38.2667,141.9667,49.35,79,57,7.65,AU,1700156660
104,lagos,6.5833,3.75,84.52,83,75,3.83,NG,1700156420
105,nyrob,60.733,56.7202,22.73,94,100,5.21,RU,1700156662
106,port-vila,-17.7338,168.3219,73.38,87,22,6.69,VU,1700156663
107,altay,47.8667,88.1167,28.17,52,0,8.1,CN,1700156665
108,ballycastle,55.2044,-6.243,48.22,90,100,8.77,GB,1700156666
109,jayapura,-2.5333,140.7,76.39,93,44,4.38,ID,1700156667
110,ataq,14.5377,46.8319,70.92,77,28,11.21,YE,1700156668
111,bonthe,7.5264,-12.505,81.84,79,14,9.89,SL,1700156669
112,sorong,-0.8833,131.25,79.68,84,39,7.99,ID,1700156671
113,cadale,2.7603,46.3222,83.48,75,39,10.98,SO,1700156672
114,gorgan,36.8387,54.4348,58.96,88,20,0.0,IR,1700156673
115,tsiombe,-25.3,45.4833,69.69,68,32,18.63,MG,1700156674
116,dryden,49.7833,-92.7503,37.69,60,100,10.36,CA,1700156571
117,maintirano,-18.0667,44.0167,78.44,73,3,6.42,MG,1700156676
118,westport,41.1415,-73.3579,65.28,50,1,3.0,US,1700156196
119,tura,25.5198,90.2201,67.86,94,100,2.91,IN,1700156679
120,thompson,55.7435,-97.8558,19.56,79,100,9.22,CA,1700156572
121,ghat,24.9647,10.1728,70.16,28,0,6.71,LY,1700156681
122,pangai,-19.8,-174.35,78.91,94,75,4.61,TO,1700156682
123,fale old settlement,-9.3852,-171.2468,84.38,74,82,7.52,TK,1700156684
124,mar del plata,-38.0023,-57.5575,71.83,66,20,16.11,AR,1700156624
125,oulad teima,30.3947,-9.209,74.48,37,11,7.07,MA,1700156687
126,sabang,5.8933,95.3214,81.75,78,95,6.33,ID,1700156688
127,pizhou,34.3114,117.9503,40.46,46,0,7.99,CN,1700156689
128,constantia,44.1833,28.65,50.7,58,55,6.62,RO,1700156646
129,quarai,-30.3875,-56.4514,83.05,54,51,8.86,BR,1700156433
130,eagle point,42.4726,-122.8028,56.59,93,0,0.0,US,1700156693
131,xilin hot,43.9667,116.0333,9.01,82,50,14.12,CN,1700156694
132,alesund,62.4723,6.1549,36.75,70,0,11.5,NO,1700156586
133,hasaki,35.7333,140.8333,54.28,68,100,19.77,JP,1700156696
134,constitucion,-35.3333,-72.4167,60.12,67,43,13.91,CL,1700156697
135,mili,6.0815,171.735,83.07,78,99,15.64,MH,1700156698
136,pisco,-13.7,-76.2167,70.02,78,0,10.36,PE,1700156700
137,ar ruways,24.1103,52.7306,80.58,63,96,15.01,AE,1700156701
138,formosa,-26.1775,-58.1781,80.58,78,100,5.75,AR,1700156702
139,umm kaddadah,13.6017,26.6876,78.3,26,32,12.62,SD,1700156704
140,hawaiian paradise park,19.5933,-154.9731,70.03,86,100,5.75,US,1700156705
141,egilsstadir,65.2653,-14.3948,28.31,100,75,2.3,IS,1700156706
142,totness,5.8833,-56.3167,86.25,65,24,10.4,SR,1700156707
143,al jawf,29.5,38.75,66.15,52,0,5.3,SA,1700156709
144,puerto santa,-8.9906,-78.6456,70.21,81,90,9.31,PE,1700156710
145,arraias,-12.9288,-46.9437,99.37,20,26,2.84,BR,1700156711
146,sandnessjoen,66.0217,12.6316,24.91,68,0,13.8,NO,1700156712
147,nioki,-2.7167,17.6833,74.41,96,97,1.95,CD,1700156713
148,vorgashor,67.5833,63.95,6.06,96,100,11.16,RU,1700156714
149,hadibu,12.65,54.0333,81.54,81,86,10.85,YE,1700156716
150,live oak,36.9836,-121.9805,65.82,84,0,5.01,US,1700156717
151,mukalla,14.5425,49.1242,80.58,81,30,8.48,YE,1700156718
152,san patricio,28.017,-97.5169,66.87,78,84,4.7,US,1700156719
153,dieppe,49.75,1.1667,45.19,93,100,12.3,FR,1700156721
154,quesnel,52.9999,-122.5029,28.9,74,100,9.22,CA,1700156722
155,huancavelica,-12.7667,-74.9833,53.83,51,99,6.87,PE,1700156723
156,aykhal,66.0,111.5,16.16,94,100,13.53,RU,1700156724
157,bizerte,37.2744,9.8739,68.0,77,0,3.44,TN,1700156726
158,malango,-2.9627,119.9001,67.32,98,96,3.0,ID,1700156727
159,kapa'a,22.0752,-159.319,74.1,78,0,17.27,US,1700156728
160,kuala terengganu,5.3302,103.1408,78.75,94,20,0.0,MY,1700156730
161,fada,9.5667,8.3,77.9,38,50,5.12,NG,1700156733
162,tazacorte,28.629,-17.9293,79.77,39,0,8.05,ES,1700156734
163,auki,-8.7676,160.7034,75.6,89,53,2.91,SB,1700156736
164,roma,43.2128,-75.4557,61.09,56,30,1.59,US,1700156737
165,burang,30.25,81.1667,26.56,52,0,2.01,CN,1700156738
166,vilyuchinsk,52.9306,158.4028,18.93,84,7,9.82,RU,1700156739
167,la ronge,55.1001,-105.2842,17.85,73,100,6.91,CA,1700156576
168,merizo village,13.2658,144.6691,82.96,88,100,16.84,GU,1700156741
169,kontcha,7.9667,12.2333,82.24,47,25,3.6,CM,1700156742
170,badger,64.8,-147.5333,18.36,88,40,0.0,US,1700156743
171,vila franca do campo,37.7167,-25.4333,70.88,99,100,19.66,PT,1700156744
172,camayenne,9.535,-13.6878,87.89,74,20,9.22,GN,1700156745
173,bridgewater,44.3835,-64.5155,56.82,65,69,13.8,CA,1700156747
174,al fuwayliq,26.4432,43.2534,66.92,53,0,10.13,SA,1700156748
175,port lincoln,-34.7333,135.8667,54.66,79,6,14.14,AU,1700156749
176,santarem,-2.4431,-54.7083,93.33,52,20,9.22,BR,1700156750
177,la passe,45.5549,-0.8967,56.98,80,78,18.19,FR,1700156751
178,labrador city,52.9463,-66.9114,30.11,74,75,8.05,CA,1700156723
179,dongola,19.1667,30.4833,75.96,26,34,12.12,SD,1700156753
180,haiku-pauwela,20.9219,-156.3051,73.04,82,20,10.36,US,1700156755
181,kristiansund,63.1115,7.732,27.25,74,0,0.0,NO,1700156756
182,papatowai,-46.5619,169.4708,44.51,94,100,9.22,NZ,1700156757
183,cold lake,54.4502,-110.2017,21.15,86,75,3.44,CA,1700156758
184,uruguaiana,-29.7547,-57.0883,84.13,54,75,13.8,BR,1700156760
185,port saint john's,-31.6229,29.5448,72.72,74,100,4.16,ZA,1700156761
186,kailua-kona,19.6406,-155.9956,73.51,74,20,1.99,US,1700156762
187,cole harbour,44.6724,-63.4751,52.97,64,100,14.97,CA,1700156763
188,tadjourah,12.0,42.5,79.21,68,50,9.75,DJ,1700156764
189,puerto natales,-51.7236,-72.4875,52.25,54,75,6.91,CL,1700156765
190,howard springs,-12.497,131.047,84.11,83,8,3.62,AU,1700156767
191,alice springs,-23.7,133.8833,65.75,100,100,14.97,AU,1700156768
192,hatvan,47.6667,19.6833,51.26,78,66,5.1,HU,1700156769
193,el jadid,33.2549,-8.506,67.82,77,67,12.64,MA,1700156770
194,weno,7.4515,151.8468,78.75,94,100,5.75,FM,1700156772
195,udachny,66.4167,112.4,14.41,95,100,6.91,RU,1700156773
196,jaguaruna,-28.615,-49.0256,73.8,94,100,4.27,BR,1700156774
197,gao,16.6362,1.637,83.61,14,0,11.81,ML,1700156775
198,itaueira,-7.6033,-43.0256,101.1,24,46,4.5,BR,1700156777
199,anadyr,64.75,177.4833,-7.01,76,0,15.66,RU,1700156778
200,aasiaat,68.7098,-52.8699,12.0,96,98,5.26,GL,1700156780
201,benghazi,32.1167,20.0667,73.04,72,10,8.99,LY,1700156781
202,syumsi,57.1111,51.6149,31.48,93,100,5.28,RU,1700156783
203,lihue,21.9789,-159.3672,73.36,70,0,17.27,US,1700156785
204,bosaso,11.2842,49.1816,82.8,77,74,2.46,SO,1700156786
205,sogndal,61.2283,7.1003,30.58,74,40,2.3,NO,1700156787
206,leh,34.1667,77.5833,33.15,36,95,2.28,IN,1700156788
207,bac lieu,9.285,105.7244,79.45,86,100,16.44,VN,1700156790
208,okhotsk,59.3833,143.3,-1.26,85,5,12.53,RU,1700156791
209,talcahuano,-36.7167,-73.1167,58.68,67,100,10.36,CL,1700156792
210,alo,7.4178,6.7371,82.17,55,37,1.68,NG,1700156793
211,tommot,58.9564,126.2925,-15.25,98,69,3.13,RU,1700156794
212,dunda,-8.1167,34.25,73.8,57,80,9.44,TZ,1700156795
213,san luis de la loma,17.2706,-100.8939,86.65,67,14,4.99,MX,1700156796
214,albany,42.6001,-73.9662,59.92,51,6,1.99,US,1700156630
215,beyneu,45.3167,55.2,52.95,81,98,11.56,KZ,1700156799
216,tabou,4.423,-7.3528,80.8,79,13,5.55,CI,1700156800
217,punta arenas,-53.15,-70.9167,51.82,66,75,9.22,CL,1700156687
218,aras-asan,8.8908,126.3033,77.81,85,95,6.71,PH,1700156802
219,palmer,42.1584,-72.3287,63.25,43,20,4.61,US,1700156803
220,port alfred,-33.5906,26.891,68.18,90,85,3.0,ZA,1700156804
221,minggang,32.4586,114.0486,44.42,51,0,8.16,CN,1700156805
222,balykshi,47.0667,51.8667,42.8,81,40,8.95,KZ,1700156806
223,hohhot,40.8106,111.6522,25.09,46,0,15.66,CN,1700156808
224,barcelos,41.5388,-8.6151,64.92,95,95,2.48,PT,1700156809
225,mineiros,-17.5694,-52.5511,101.08,18,38,8.32,BR,1700156539
226,tazovsky,67.4667,78.7,-2.09,99,11,8.57,RU,1700156811
227,ancud,-41.8697,-73.8203,51.84,97,100,21.92,CL,1700156812
228,noyabrsk,63.1994,75.4507,16.23,95,100,5.99,RU,1700156813
229,bilibino,68.0546,166.4372,-3.53,99,100,0.76,RU,1700156530
230,talnakh,69.4865,88.3972,11.21,95,100,9.17,RU,1700156815
231,kapuskasing,49.4169,-82.4331,42.89,49,100,19.57,CA,1700156816
232,east london,-33.0153,27.9116,65.34,88,0,10.36,ZA,1700156817
233,mbandjok,4.45,11.9,77.77,76,82,2.89,CM,1700156819
234,shanyang,26.6702,119.2051,40.14,92,20,4.52,CN,1700156820
235,howrah,22.5892,88.3103,73.4,88,75,8.05,IN,1700156822
